scenario,controller,seed,reward,steps,success,final_distance,max_speed,max_command_torque,fault_seen
id_randomized_heldout,A5_train_seed_2,40017,-40.14267882639048,54,True,0.018139188930137825,7.175262508892867,40.0,False
id_randomized_heldout,A5_train_seed_2,40018,-83.59262466015029,74,True,0.048161480555157135,3.157130519743715,40.0,False
id_randomized_heldout,A5_train_seed_2,40019,-55.89529976227559,250,False,0.05741327531501078,5.711288820086395,40.0,False
id_randomized_heldout,A5_train_seed_2,40020,-57.27519595093581,67,True,0.02692754685433198,4.661588651800387,40.0,False
id_randomized_heldout,A5_train_seed_2,40021,-105.15577276117219,250,False,0.2600989097835513,4.527487481834196,40.0,False
id_randomized_heldout,A5_train_seed_2,40022,-283.5720546922721,250,False,0.20625698589789188,3.905665337465816,40.0,False
id_randomized_heldout,A5_train_seed_2,40023,-206.30467875092205,250,False,0.0819254250643445,3.1716033329514266,40.0,False
id_randomized_heldout,A5_train_seed_2,40024,-13.77878617010943,34,True,0.04399350279914407,4.340535111798938,38.546363830566406,False
id_randomized_heldout,A5_train_seed_2,40025,-140.33076716336745,250,False,0.0920064642240134,5.387602336472071,40.0,False
id_randomized_heldout,A5_train_seed_2,40026,-47.77285096691462,66,True,0.04937961396024721,3.663599716680327,40.0,False
id_randomized_heldout,A5_train_seed_2,40027,-121.93051992751192,87,True,0.04891650013615326,3.9532627827694045,40.0,False
